"Monster ID","Monster","Instance GUID","Slash Raw","Slash","Blow","Shot","Fire","Water","Thunder","Ice","Dragon","Stun","Flash"
"EM0152_00_0","Chatacabra","E5DA42BE-4ED3-4F51-86A0-F40C0E1CA609","00000055",85,85,90,10,5,25,15,0,100,0
"EM0152_00_0","Chatacabra","19EF3B7D-4DD4-40CB-97B8-413AA20ED6DC","00000032",50,65,50,0,0,15,10,0,0,0
"EM0152_00_0","Chatacabra","71D1F767-DFB6-4963-8C4F-151B4000E095","00000032",50,65,50,0,0,15,10,0,0,0
"EM0152_00_0","Chatacabra","54D04986-86ED-4022-8430-D9EE1684F39B","00000037",55,70,55,0,5,15,10,0,0,0
"EM0152_00_0","Chatacabra","7835C52A-BC75-43CD-B14D-5EE7E547D488","00000037",55,70,55,0,5,15,10,0,0,0
"EM0152_00_0","Chatacabra","0DE787A4-0D55-4263-8924-F7BBEC396F81","00000050",80,80,80,0,0,15,10,0,0,0
"EM0153_00_0","Quematrice","369A8FF1-3611-4381-93C1-22010F041832","00000041",65,60,60,0,25,5,10,5,0,0
"EM0153_00_0","Quematrice","D06065BD-A7E4-4FD5-9E8E-1D845B65A5CD","00000050",80,80,70,0,20,5,10,5,0,0
"EM0153_00_0","Quematrice","E49D92D1-7C62-4E82-B8DE-BB3AF11ACD85","0000003C",60,65,60,0,20,5,10,5,100,100
"EM0153_00_0","Quematrice","66D68AFE-9A83-4B14-B3F8-CB862F578E1F","00000028",40,40,30,0,15,5,5,5,0,0
"EM0153_00_0","Quematrice","9D4CB2E4-4C3A-417C-8605-F3A7EDF1F7C7","00000028",40,35,35,0,15,5,5,5,0,0
"EM0153_00_0","Quematrice","57A5B44F-72B2-4C4A-B97B-2A3159A306C0","00000028",40,35,35,0,15,5,5,5,0,0
"EM0153_00_0","Quematrice","C01DB489-18D8-4C74-905D-696FCC2414AC","0000004B",75,75,75,0,30,15,20,5,100,100
"EM0153_00_0","Quematrice","22462F9E-D4BD-407F-9E39-702F1DC2B51D","00000041",65,65,65,0,25,15,15,5,0,0
"EM0154_00_0","Lala Barina","62243A45-D673-44F2-97EF-49B4B25A3903","00000037",55,60,50,20,0,10,5,0,100,100
"EM0154_00_0","Lala Barina","5A5E1DAF-9082-4861-80BA-FE03692204F4","00000028",40,40,30,15,0,10,5,0,0,0
"EM0154_00_0","Lala Barina","25011668-DE69-4233-98C4-B0269A617749","0000003C",60,60,50,25,0,10,5,0,0,0
"EM0154_00_0","Lala Barina","C996D52A-49C6-4A6E-8131-95744CC68829","0000002D",45,45,40,15,0,10,5,0,0,0
"EM0154_00_0","Lala Barina","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","0000002D",45,45,35,15,0,10,5,0,0,0
"EM0154_00_0","Lala Barina","B72F37E7-11BF-44EA-8A57-AB42B5FA3027","0000005A",90,90,90,25,0,10,5,0,0,0
"EM0154_00_0","Lala Barina","29C95A4A-28B3-451A-8068-7C9FC654BA23","00000046",70,70,65,20,0,10,5,0,100,100
"EM0154_00_0","Lala Barina","00D42570-58F0-4929-BA10-AE94F264982A","00000041",65,65,60,20,0,10,5,0,0,0
"EM0154_00_0","Lala Barina","2868DB17-D52A-4679-A7F5-0834ECA152F2","0000003C",60,60,50,25,0,10,5,0,0,0
"EM0155_00_0","Rompopolo","90FDE200-A257-4648-985A-921B0A0F0D56","0000003C",60,65,60,10,25,10,10,5,100,100
"EM0155_00_0","Rompopolo","CAE8C8C2-D0A3-4399-9CDE-6D5269F3A65C","00000023",35,35,35,5,15,5,5,5,0,0
"EM0155_00_0","Rompopolo","E2AEE3F1-34B4-40CF-A906-1EC34B83191E","00000037",55,55,45,10,20,10,10,5,0,0
"EM0155_00_0","Rompopolo","3B72A7B9-74F4-4E21-80DB-70432B2F15F3","00000028",40,40,40,5,15,5,5,5,0,0
"EM0155_00_0","Rompopolo","625770F7-6557-4959-AFFE-5F87B066C716","00000021",33,33,33,5,15,5,5,5,0,0
"EM0155_00_0","Rompopolo","6092C504-0E1A-4BFF-9E5C-E08D2AD8A26B","0000003C",60,60,60,10,25,10,10,5,0,0
"EM0155_00_0","Rompopolo","B5446F05-E72B-46DE-8F11-A868BB868F60","00000050",80,80,90,10,20,10,10,5,0,0
"EM0155_00_0","Rompopolo","92043B4B-9647-477A-A343-EF39111A8B43","00000046",70,75,70,10,25,10,10,5,100,100
"EM0155_00_0","Rompopolo","C142F4BC-AB82-40D3-8376-03B0DD352FDE","00000046",70,70,70,10,25,10,10,5,0,0
"EM0155_00_0","Rompopolo","F0295FA8-F6A1-4903-81A3-26F03D4F16A3","00000032",50,50,50,10,20,10,10,5,0,0
"EM0155_00_0","Rompopolo","0C6DFEA0-9AA4-4AC9-93D4-BEF207F97DA9","0000002D",45,45,45,10,20,10,10,5,100,100
"EM0155_00_0","Rompopolo","CDAE3DA3-5B61-4286-A434-1154042E9371","0000002D",45,45,45,10,20,10,10,5,0,0
"EM0155_00_0","Rompopolo","F0AABAD9-93E2-429C-B6B2-1FB9CFEE9771","0000002D",45,45,45,10,20,10,10,5,0,0
"EM0156_00_0","Rey Dau","059C6EFE-B9A1-42D1-BF7A-F6B5E86FAEC8","0000003C",60,65,50,5,15,0,20,5,100,100
"EM0156_00_0","Rey Dau","B3DDDC16-98B1-43CB-BE53-72F66EC70CDC","00000046",70,75,60,5,20,0,25,5,100,100
"EM0156_00_0","Rey Dau","3484AE2B-6DB1-4FE7-8E39-6C01AC2C6580","00000041",65,65,55,5,10,0,15,5,0,0
"EM0156_00_0","Rey Dau","1FC1A55D-C982-4065-96A0-9EC7FE72E34F","00000050",80,80,70,5,20,0,25,5,0,0
"EM0156_00_0","Rey Dau","0F35E88A-2160-4BD4-ADF4-719602FB15F5","0000002D",45,50,35,5,5,0,10,5,0,0
"EM0156_00_0","Rey Dau","140793AC-97C4-44FE-AEF7-F70E0D9C4244","0000001E",30,30,25,5,5,0,5,5,0,0
"EM0156_00_0","Rey Dau","1E6BD865-BA2B-4A7C-9A34-57750F7BB3D7","00000032",50,55,50,5,10,0,15,5,0,0
"EM0156_00_0","Rey Dau","BE0417E2-4E40-492F-8C01-778FA440EA65","0000002D",45,50,45,5,10,0,15,5,0,0
"EM0156_00_0","Rey Dau","C7A0C1E0-528C-4B2E-BBAE-A848A312EE7C","00000025",37,37,33,5,5,0,5,5,0,0
"EM0156_00_0","Rey Dau","4827C5CB-F679-4E61-98C0-5FE9A1A4A941","00000037",55,50,50,5,10,0,15,5,0,0
"EM0156_00_0","Rey Dau","A3206BC8-ADC7-40CC-9433-B6A1D3EEBD43","0000002D",45,40,45,5,5,0,10,5,0,0
"EM0157_00_0","Uth Duna","325BB1C0-06D3-4C85-98B5-F3D720D7AA3F","0000005A",90,90,86,15,0,25,5,5,100,100
"EM0157_00_0","Uth Duna","ABF6BDBA-ABA6-4EAC-BF41-93F28C1DCE63","00000058",88,90,88,15,0,25,5,5,100,100
"EM0157_00_0","Uth Duna","72E6ED78-AA8C-4BC0-865F-3D203E08253E","00000050",80,80,80,15,0,25,5,5,0,0
"EM0157_00_0","Uth Duna","EA698CF2-8E6C-48ED-B71E-BCBAD6873F08","00000028",40,60,50,10,0,20,5,5,100,100
"EM0157_00_0","Uth Duna","63B6B2BD-FC95-4E20-B69B-EE17BA3E1AB2","00000032",50,45,35,5,0,10,5,5,0,0
"EM0157_00_0","Uth Duna","BF6EFF34-06C0-486A-AA67-171B48CB95D1","00000041",65,65,55,10,0,15,5,5,0,0
"EM0157_00_0","Uth Duna","D9E38CAC-250D-4F03-A92C-F3D1DD520067","00000037",55,55,45,10,0,15,5,5,0,0
"EM0157_00_0","Uth Duna","3E17D2CA-C9EA-4409-8BDF-7E0509B0113A","0000002D",45,45,40,5,0,5,5,5,0,0
"EM0157_00_0","Uth Duna","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","0000005A",90,60,60,0,0,25,0,0,0,0
"EM0158_00_0","Nu Udra","17884C6A-69CE-4F07-A27C-EF776844E6D0","00000046",70,75,50,0,15,10,5,10,100,0
"EM0158_00_0","Nu Udra","055AA560-AEB9-413F-8FA2-9AA2974EEDDB","0000003C",60,65,45,0,18,5,5,5,100,0
"EM0158_00_0","Nu Udra","C16AEB9F-DFF0-4642-A550-9D5D7E9DEC2B","00000041",65,70,48,0,20,5,5,10,100,0
"EM0158_00_0","Nu Udra","FBA3C158-45FD-41BB-94F4-25E85AA67EED","0000001E",30,43,25,0,15,10,5,10,0,0
"EM0158_00_0","Nu Udra","1F3E5F3A-64AA-4AF7-8BF3-0A78139697E5","00000019",25,35,20,0,18,5,5,5,0,0
"EM0158_00_0","Nu Udra","ABD73A74-0DEA-4299-8437-C37269412610","00000023",35,40,30,0,20,5,5,10,0,0
"EM0158_00_0","Nu Udra","DCDE97A0-EFE0-4A2D-9289-DB2DFA26A051","00000032",50,65,43,0,15,10,5,10,0,0
"EM0158_00_0","Nu Udra","78459441-F89E-4BDE-9510-A6B057F6DC10","0000002D",45,50,30,0,18,5,5,5,0,0
"EM0158_00_0","Nu Udra","4EEAA6FC-1773-48C6-BD39-43441158F515","00000030",48,53,35,0,20,5,5,10,0,0
"EM0158_00_0","Nu Udra","B6604374-C14E-4ECF-B9B5-79D2D695E6BB","00000037",55,48,48,0,15,10,5,10,0,0
"EM0158_00_0","Nu Udra","A22442B5-5C19-4277-A335-C675B2D3679C","0000002D",45,45,43,0,18,5,5,5,0,0
"EM0158_00_0","Nu Udra","3EED7035-DC06-463D-90EC-ABC436DBC970","00000030",48,45,45,0,20,5,5,10,0,0
"EM0158_00_0","Nu Udra","4DF82FB2-585D-41E0-9113-C00F920D57D0","00000050",80,80,80,0,20,5,5,10,100,0
"EM0158_00_0","Nu Udra","E397EF91-446A-4DA3-A909-BE2186C437FE","00000041",65,75,58,0,25,10,5,10,0,0
"EM0158_00_0","Nu Udra","1568BDD4-4396-4028-A88E-D26453212983","00000050",80,85,60,0,25,10,5,10,100,0
"EM0159_00_0","Ajarakan","C940B6DA-33B6-4041-A2D0-D1B1DAA74B17","0000005A",90,90,90,0,25,10,20,15,0,0
"EM0159_00_0","Ajarakan","9E6F8EEC-1908-4170-8409-D1B2F6DC0C7C","00000050",80,82,80,0,25,10,20,15,100,100
"EM0159_00_0","Ajarakan","5A2616FB-F375-48C0-A68F-B14FF6BEB90D","00000046",70,68,70,0,25,10,20,15,0,0
"EM0159_00_0","Ajarakan","6CE14EDD-9B25-4CB5-8FD7-732FFAC252CF","0000002D",45,45,40,0,20,5,15,10,100,100
"EM0159_00_0","Ajarakan","683968DF-772C-410E-A1DB-8FB5668B2EB8","00000032",50,50,45,0,25,5,15,10,0,0
"EM0159_00_0","Ajarakan","EAE653EA-F7EF-4195-BBBB-9DF38451EB36","00000032",50,50,45,0,20,5,15,10,100,100
"EM0159_00_0","Ajarakan","226661BC-62ED-47AF-8E32-D9BDF5403461","00000019",25,25,20,0,15,5,10,5,0,0
"EM0159_00_0","Ajarakan","46128272-BEC5-49E3-8EA2-E7438A9B1270","00000041",65,65,60,0,25,5,15,10,0,0
"EM0159_00_0","Ajarakan","32354BD7-4438-472C-9A5F-BD286B599DE7","0000002D",45,45,45,0,20,5,15,10,0,0
"EM0159_00_0","Ajarakan","BDC41930-93F2-459E-953F-E6B1314BCCFB","00000028",40,40,35,0,15,5,10,5,0,0
"EM0159_00_0","Ajarakan","1808629E-13C9-4157-AEC6-8C1C5120D990","0000001E",30,30,25,0,20,5,15,10,0,0
"EM0159_00_0","Ajarakan","C7CECF28-AC04-4DA9-B06E-075EF4BA0EEF","0000001E",30,30,25,0,15,5,10,5,0,0
"EM0159_00_0","Ajarakan","B64231B5-CB4C-4AD6-AEA7-C1991647B9F1","0000002D",45,45,45,0,15,5,10,5,0,0
"EM0159_00_0","Ajarakan","5F9BE57B-4179-41EB-B731-ADEF0937BA8B","00000000",0,0,0,0,0,0,0,0,0,0
"EM0160_00_0","Arkveld","943BDDCC-3C68-405E-B902-E7E5D98A48D2","0000002D",45,48,45,5,5,5,5,5,100,100
"EM0160_00_0","Arkveld","9C813E09-F147-4720-8A7D-E321498BF7B5","00000041",65,65,65,25,25,25,25,35,0,0
"EM0160_00_0","Arkveld","186F54F1-D2AE-4561-8CD8-D8B53084C408","0000001C",28,30,20,1,1,1,1,5,0,0
"EM0160_00_0","Arkveld","31840CAF-7399-496B-8D9C-423C8A6DC85F","0000002A",42,40,38,2,2,2,2,4,0,0
"EM0160_00_0","Arkveld","7B20887B-5471-4BB2-98BF-59B0A8F715F6","00000032",50,50,45,0,0,0,0,0,0,0
"EM0160_00_0","Arkveld","F0850CD0-C256-43C8-A02D-6FAD8D76B914","00000034",52,52,48,20,20,20,20,25,0,0
"EM0160_00_0","Arkveld","70967780-5553-4009-A326-918ACE854EB4","0000001A",26,25,20,2,2,2,2,4,0,0
"EM0160_00_0","Arkveld","737FFE93-F756-4E52-B351-2C4D18183007","0000002D",45,40,42,5,5,5,5,5,0,0
"EM0160_00_0","Arkveld","7FF98030-8C50-4AF3-A9F4-B446DFFAD119","00000041",65,68,62,5,5,10,5,15,100,100
"EM0160_00_0","Arkveld","3416AD9C-4455-40A9-9D25-E85FEA7591D7","00000046",70,70,68,30,30,30,30,38,0,0
"EM0160_00_0","Arkveld","8C824640-85A2-4120-8AF3-BBFB966326BE","0000003C",60,62,65,5,5,10,5,15,0,0
"EM0161_00_0","Hirabami","A55B06BF-DC04-4F37-BDE9-3AE2B4CA6891","0000004B",75,80,70,20,10,10,0,10,100,100
"EM0161_00_0","Hirabami","E49D98EF-10BA-4026-9A8D-EB24535C23B8","00000046",70,70,70,20,5,10,0,0,0,0
"EM0161_00_0","Hirabami","118B63BE-5A81-4F54-947D-6D42F7E72736","00000041",65,65,60,20,5,10,0,0,0,0
"EM0161_00_0","Hirabami","A8AF4E83-BEAE-4DA4-9542-B694769CA3F7","00000041",65,70,60,20,5,15,0,5,100,100
"EM0161_00_0","Hirabami","7E6D03E5-29B7-4404-A57E-83A7699A66EC","00000037",55,70,45,20,10,20,0,10,100,100
"EM0161_00_0","Hirabami","361F897E-8592-4B26-ACB3-2074FA5B0340","00000028",40,35,30,10,5,10,0,5,0,0
"EM0161_00_0","Hirabami","1306ECD0-6180-4D52-BF51-1C8CB7E6D257","0000002D",45,45,40,10,5,10,0,5,0,0
"EM0161_00_0","Hirabami","CD53BDBC-3735-4CA3-8187-A6E1CE4526FB","0000002D",45,45,40,10,5,10,0,5,0,0
"EM0161_00_0","Hirabami","D86975B9-6056-494F-9750-82DDBD2015FA","00000032",50,45,45,20,5,10,0,5,0,0
"EM0162_00_0","Jin Dahaad","00CFAF88-DFDE-4B44-B2CE-8949F4C4D71C","00000041",65,65,45,20,5,5,0,5,100,0
"EM0162_00_0","Jin Dahaad","9136A45F-182B-4BA6-B2CB-95371154CD89","0000005F",95,95,50,20,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","F43F680F-0599-4A37-AA26-B09682E2B6E7","0000004B",75,75,50,20,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","235E6BBC-DB19-4997-B6CB-EA194FF53FD3","0000003C",60,60,45,10,5,5,0,5,100,0
"EM0162_00_0","Jin Dahaad","E975D298-2729-4C06-98DC-6009893BEF53","0000001E",30,30,20,5,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","15C7D032-36D0-4566-9402-98C13C9C9701","0000002D",45,45,30,5,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","F7A155CD-7043-4B75-9B6C-5A19CB259839","0000002D",45,45,30,5,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","FAD07AA5-94FD-43D5-85AF-36EB78CD4552","00000037",55,55,45,10,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","E11D10C9-DCAC-4FF5-95B7-70502D04AC0D","0000004B",75,75,45,10,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","DE427AA9-4771-4FF4-A76C-19BF493C564E","00000001",1,1,1,0,0,0,0,0,0,0
"EM0162_00_0","Jin Dahaad","B92141E7-1E19-4865-B424-5A2435996C1B","0000004B",75,75,50,25,5,5,0,5,100,100
"EM0162_00_0","Jin Dahaad","0EF5E4BB-062E-4845-9A41-3C606E3BA740","00000055",85,85,50,25,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","66CC040C-78B6-4E40-B5F0-817B537B260A","0000003C",60,60,50,15,5,5,0,5,0,0
"EM0162_00_0","Jin Dahaad","A4298FBD-3CA5-45F2-AF68-83602DCB8C37","00000037",55,55,45,10,5,5,0,5,0,0
"EM0163_00_0","Xu Wu","9B0DF9BE-4D3D-4598-8BB1-F2CD90D3A524","00000046",70,65,50,5,3,5,25,0,100,0
"EM0163_00_0","Xu Wu","63DDFF6B-6849-4E03-AD01-D2BD2C0F95E5","0000001E",30,50,20,10,5,10,30,0,0,0
"EM0163_00_0","Xu Wu","DC763288-0926-4617-BA5B-38FA6C02B96D","00000032",50,45,30,5,3,5,25,0,0,0
"EM0163_00_0","Xu Wu","77B839ED-4F51-477B-8EE8-0A2078EBF9B0","00000064",100,100,70,15,10,15,45,0,0,0
"EM0163_00_0","Xu Wu","5883C233-ACC8-4B94-BA64-9D1E8340EAB7","0000003C",60,60,55,5,3,5,30,0,0,0
"EM0163_00_0","Xu Wu","4CDDE6DA-F8E3-4241-9CC4-34CD5BCDB701","00000050",80,80,60,5,3,5,30,0,100,0
"EM0164_50_0","Zoh Shia","FC6A4782-F602-4D95-891F-858BBC459D8A","00000064",100,100,100,10,5,5,5,20,0,0
"EM0164_50_0","Zoh Shia","7C96A6EA-7701-4F93-B7DE-1EACCC40C78F","0000003C",60,65,60,10,5,5,5,20,100,0
"EM0164_50_0","Zoh Shia","1DF0F5F9-D034-4662-837A-2C4B3AD385AC","00000046",70,75,70,10,5,5,5,20,100,0
"EM0164_50_0","Zoh Shia","C4B246F4-9E3F-44C4-8E4E-0D9D73568519","00000041",65,70,65,15,5,5,10,30,100,0
"EM0164_50_0","Zoh Shia","C65B9531-21C3-4DE9-A455-867F9296906C","0000004B",75,80,75,15,5,5,10,30,100,0
"EM0164_50_0","Zoh Shia","243E7CCB-1134-4A58-AD25-2A3210CF1345","0000001E",30,30,40,5,5,5,5,30,0,0
"EM0164_50_0","Zoh Shia","D8E87426-4500-40D3-B496-56E4F8BEB60B","00000019",25,25,5,5,5,5,5,10,0,0
"EM0164_50_0","Zoh Shia","C3919613-CE94-48E1-B2C0-AAEA350E75B0","0000002D",45,45,45,10,5,5,5,15,0,0
"EM0164_50_0","Zoh Shia","E7AA9082-A9C8-4D7A-83E2-70729AA02949","00000019",25,25,25,5,5,5,5,10,0,0
"EM0164_50_0","Zoh Shia","91BE8771-6705-4937-B862-81DED5B7DC08","00000050",80,80,55,10,5,5,5,20,0,0
"EM0164_50_0","Zoh Shia","0F7F88E9-B50A-45B5-A4E4-D9C57474DE35","0000005A",90,90,65,10,5,5,5,20,0,0
"EM0164_50_0","Zoh Shia","604CC9C5-ECA3-40C5-B3FC-C0D1176404B9","00000055",85,85,60,20,5,5,15,30,0,0
"EM0164_50_0","Zoh Shia","C7FE7B34-8B9B-4762-9622-417FBB03460E","0000005F",95,95,70,20,5,5,15,30,0,0
"EM0164_50_0","Zoh Shia","FF31E218-2568-4E76-9DFA-B1BA8C1DBDC3","00000023",35,35,40,10,5,5,5,10,0,0
"EM0164_50_0","Zoh Shia","F47EBE32-C14A-4A55-AE55-3645E83B3E32","0000003C",60,60,60,10,5,5,5,20,0,0
"EM0164_50_0","Zoh Shia","AEC830DD-A4F7-4A84-9EF1-4E9C9DE27694","00000023",35,35,45,15,5,5,10,30,0,0
"EM0164_50_0","Zoh Shia","A6AB1DD7-0FF8-4B37-AEDC-350A8954AF64","0000001E",30,30,10,10,5,5,5,20,0,0
"EM0164_50_0","Zoh Shia","BDF4C5CC-54F5-4534-814A-B55EDD9F8406","00000032",50,50,50,15,5,5,10,20,0,0
"EM0164_50_0","Zoh Shia","28E7FE6D-25E6-49E2-A94F-2C264A39DC7B","00000028",40,40,40,10,5,5,5,20,0,0
"EM0164_50_0","Zoh Shia","8CBC26BF-64B8-4656-852F-E2C2195B9A19","0000002D",45,45,45,10,5,5,5,30,0,0
"EM0164_50_0","Zoh Shia","A5487440-DA5D-4063-94B6-C0A60494C002","0000003C",60,60,60,15,5,5,10,30,0,0
"EM0164_50_0","Zoh Shia","B03D9A53-7D11-492B-AFAD-DCACE8E3CE18","00000028",40,45,45,10,5,5,5,15,100,0
"EM0164_50_0","Zoh Shia","B9C0BAB2-500D-4101-84AE-0E8EF7AF3DD1","00000028",40,40,10,10,5,5,5,15,0,0
"EM0164_50_0","Zoh Shia","5118A879-98DC-4E70-8CA7-EF9675C769E1","0000003C",60,60,50,5,5,5,5,10,0,0
"EM0164_50_0","Zoh Shia","997DB803-ABC6-4552-A789-6EA9A96C3AFF","00000041",65,65,55,5,5,5,5,10,0,0
"EM0165_00_0","High Purrformance Barrel Puncher","8FAFED7A-3234-42A4-8DAD-5234A674C5F7","00000028",40,40,40,15,15,15,15,15,100,0
"EM0165_00_0","High Purrformance Barrel Puncher","84959762-606F-4799-8094-F36AD95108BD","00000050",80,80,80,30,30,30,30,30,100,0
"EM0165_00_0","High Purrformance Barrel Puncher","CB5F9C79-592C-4A44-91FF-F56E520DEE82","00000014",20,20,20,5,5,5,5,5,0,0
"EM0165_00_0","High Purrformance Barrel Puncher","45359A63-746B-45DE-9491-B09B2636C8E0","0000003C",60,60,60,20,20,20,20,20,0,0
"EM0165_00_0","High Purrformance Barrel Puncher","97207F9A-392F-441E-966B-0F51A86E4AA7","00000028",40,40,40,15,15,15,15,15,0,0
"EM0165_00_0","High Purrformance Barrel Puncher","7E204BA5-9958-4F46-984B-2BB99B75026A","00000064",100,100,100,30,30,30,30,30,100,0
