"Monster ID","Monster","Vital","Kinsect Extract","Meat GUID Normal","Meat GUID Break","Meat GUID Custom 1","Meat GUID Custom 2","Meat GUID Custom 3","Parts Type Raw","Parts Type","Enable Parts Vital Raw","Enable Parts Vital"
"EM0071_00_0","Gore Magala",450,"ORANGE","DFAD4C19-CF0D-47B3-8519-8213F1D08A36","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0071_00_0","Gore Magala",9999,"RED","C858C84B-7CA4-4780-B943-E1FA9427009A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000000",false
"EM0071_00_0","Gore Magala",100,"#N/A","DA93B578-9886-4E83-84D9-027EEAF4E73E","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0071_00_0","Gore Magala",100,"#N/A","DA93B578-9886-4E83-84D9-027EEAF4E73E","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0071_00_0","Gore Magala",100,"#N/A","DA93B578-9886-4E83-84D9-027EEAF4E73E","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0071_00_0","Gore Magala",100,"#N/A","DA93B578-9886-4E83-84D9-027EEAF4E73E","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0100_51_0","Guardian Fulgur Anjanath",320,"RED","2F4F0173-377C-4478-A750-D3B86970BD77","00000000-0000-0000-0000-000000000000","1A403E9B-0DFF-4DF9-8B07-542B6504946C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0100_51_0","Guardian Fulgur Anjanath",5.937772429628263e-39,"RED","0D32A9FB-F1F0-4D04-97BD-C9FC15D2271A","00000000-0000-0000-0000-000000000000","68765E06-D9B6-4C6C-90C0-8A0760787096","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","D9A89200","NOSE","00000000",false
"EM0100_51_0","Guardian Fulgur Anjanath",210,"RED","6797BF11-D1FC-42A5-9398-EB65950AAC2D","00000000-0000-0000-0000-000000000000","2D75BA2C-8716-4756-B8A9-2E30397C01C8","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000001",true
"EM0100_51_0","Guardian Fulgur Anjanath",350,"WHITE","E3F3D0D2-4B3C-48FC-BB4E-E15C667BA342","00000000-0000-0000-0000-000000000000","ABA2D775-D1A5-42DC-8A85-FD610A031286","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0100_51_0","Guardian Fulgur Anjanath",5.937772429628263e-39,"WHITE","DC30971C-06E4-43ED-B755-056F0860CEDB","00000000-0000-0000-0000-000000000000","3AC835FA-E7F2-4F7C-B0EA-2A3FFA52CA2D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000000",false
"EM0100_51_0","Guardian Fulgur Anjanath",5.937772429628263e-39,"WHITE","DC30971C-06E4-43ED-B755-056F0860CEDB","00000000-0000-0000-0000-000000000000","3AC835FA-E7F2-4F7C-B0EA-2A3FFA52CA2D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000000",false
"EM0100_51_0","Guardian Fulgur Anjanath",600,"ORANGE","9FD748F6-401B-4855-9B0D-21CBEF67A848","6CF1E76C-3A64-448D-8AF3-784C24F887B4","DF19B0FE-4205-45DA-B7A8-B6D5AFCBBBE8","EEE2A05D-B0D4-4EBF-88AA-6E3B2A2A37EB","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0100_51_0","Guardian Fulgur Anjanath",600,"ORANGE","9FD748F6-401B-4855-9B0D-21CBEF67A848","6CF1E76C-3A64-448D-8AF3-784C24F887B4","DF19B0FE-4205-45DA-B7A8-B6D5AFCBBBE8","EEE2A05D-B0D4-4EBF-88AA-6E3B2A2A37EB","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0100_51_0","Guardian Fulgur Anjanath",320,"ORANGE","8B5859C3-334C-46DB-8118-A3082B8715FD","FC87C95E-C389-4D3F-96B5-077DE1A8FA08","65744D0E-1010-4013-A90B-BA9C23177815","9A556B57-1EB9-49CE-8350-EA1A8B9F4A40","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0100_51_0","Guardian Fulgur Anjanath",5.937772429628263e-39,"RED","2F4F0173-377C-4478-A750-D3B86970BD77","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0113_51_0","Guardian Ebony Odogaron",400,"RED","AA18CFC6-AE9F-488E-B084-89C3C209AE08","874333ED-3118-42EA-B0BD-CE184C52B710","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",240,"RED","D75D9151-E4F0-4548-A818-A19B1A03D97F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",210,"ORANGE","202139FB-A979-4800-9B31-FE46A8B6D7F8","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0113E302","BACK","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",400,"ORANGE","25C53EED-5CB4-47AC-9D4A-4B9526AD0959","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",240,"RED","A88DDEC8-768B-4561-B3D7-F27BE7D59A09","84DA153B-4315-450A-9455-1723C3EA4E65","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",240,"RED","A88DDEC8-768B-4561-B3D7-F27BE7D59A09","84DA153B-4315-450A-9455-1723C3EA4E65","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",240,"WHITE","F67015E6-CB88-41F2-A583-D6C95382B028","C3F36B76-C7EA-448D-B802-41ADDFDD50BE","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",240,"WHITE","F67015E6-CB88-41F2-A583-D6C95382B028","C3F36B76-C7EA-448D-B802-41ADDFDD50BE","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",280,"ORANGE","269526E2-EE1B-4E67-A456-1F3E45FEEC5B","6F2947CB-6BBC-4539-9513-7B7E7DCE858F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0113_51_0","Guardian Ebony Odogaron",210,"ORANGE","12D7A41D-93C9-468A-8E41-10AE74A468DF","6F2947CB-6BBC-4539-9513-7B7E7DCE858F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","70707680","TAIL_TIP","00000001",true
"EM0150_00_0","Doshaguma",360,"RED","5E03A075-378D-4B83-A2DE-F15709C1490D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0150_00_0","Doshaguma",360,"RED","5E03A075-378D-4B83-A2DE-F15709C1490D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0150_00_0","Doshaguma",400,"ORANGE","FC49D1DE-9C5B-4553-80E6-97E7B8634FE5","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0150_00_0","Doshaguma",400,"ORANGE","1B96911E-5D5B-468C-87A1-4645DFDCA3F1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0150_00_0","Doshaguma",400,"ORANGE","F840078C-6836-41E4-B37F-3B963FFE269F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0150_00_0","Doshaguma",200,"WHITE","6945FABD-688D-4D2C-868A-703EFBBAA319","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0150_00_0","Doshaguma",200,"WHITE","D33FDE0C-0547-4011-AD99-65FEF7C97AD6","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0150_00_0","Doshaguma",240,"GREEN","9A0E7D5D-91EB-4811-8860-11B6BCECBB0D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","000007DF","#N/A","00000001",true
"EM0150_50_0","Guardian Doshaguma",360,"RED","C4FAD486-A987-4C82-8990-8C056E380942","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0150_50_0","Guardian Doshaguma",400,"ORANGE","A3F36FA0-F72E-40D8-A892-5F88807D520B","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0150_50_0","Guardian Doshaguma",400,"ORANGE","11B3ED89-C008-4C96-B76D-5A418B79786B","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0150_50_0","Guardian Doshaguma",400,"ORANGE","D67B517C-6153-4902-A13C-A606945F1A95","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0150_50_0","Guardian Doshaguma",200,"WHITE","5306F24C-4FC6-4EF2-A19F-3D42BEDEBEED","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0150_50_0","Guardian Doshaguma",200,"WHITE","8FBD26C9-BA4C-4C6C-8EE5-FCB4DD0C16A6","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0150_50_0","Guardian Doshaguma",240,"GREEN","760C9CDD-40B8-489D-883B-C3F61C74839A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","000007DF","#N/A","00000001",true
"EM0151_00_0","Balahara",400,"RED","25A76DC5-A6BA-4D0F-AC6B-AB017E9F0A4F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0151_00_0","Balahara",9999,"RED","25A76DC5-A6BA-4D0F-AC6B-AB017E9F0A4F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000000",false
"EM0151_00_0","Balahara",500,"GREEN","42C6D6FD-8108-4931-B876-B5F93611380C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0151_00_0","Balahara",300,"WHITE","E1604147-3519-4F6B-9E0F-F5FB05D361F1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0151_00_0","Balahara",300,"WHITE","E1604147-3519-4F6B-9E0F-F5FB05D361F1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0151_00_0","Balahara",240,"WHITE","E40078B1-5851-4AC0-81EC-BB758FAC94BF","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0151_00_0","Balahara",240,"WHITE","E40078B1-5851-4AC0-81EC-BB758FAC94BF","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0151_00_0","Balahara",400,"ORANGE","CFA7EE5F-C0C3-4813-A4D0-206F0539903A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0152_00_0","Chatacabra",280,"RED","59F4CF29-679F-4E85-ACA6-FD219A1B690F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0152_00_0","Chatacabra",140,"ORANGE","93A201C5-5C79-4DBA-BF83-8E48874BA4C9","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0152_00_0","Chatacabra",750,"WHITE","7992C44A-D70C-4ABD-8903-FA2E9B17B8AD","5DB8B9C6-955D-4704-99E4-A523F0CF1AD6","A0C2EDB4-7543-48BA-83A1-16B4CDBF8D45","19EF3B7D-4DD4-40CB-97B8-413AA20ED6DC","54D04986-86ED-4022-8430-D9EE1684F39B","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0152_00_0","Chatacabra",750,"WHITE","FD1E1A1E-93B0-44B5-9EC8-C249C5B9CFF7","1486FCB9-9393-41B7-9C44-B79AED395932","71899A28-3143-4648-B9DA-2868266E7795","71D1F767-DFB6-4963-8C4F-151B4000E095","7835C52A-BC75-43CD-B14D-5EE7E547D488","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0152_00_0","Chatacabra",120,"WHITE","6D469B4B-1B55-404B-81BB-83A20B83D2EF","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0152_00_0","Chatacabra",120,"WHITE","32F31004-AD66-445E-9180-79571C760313","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0152_00_0","Chatacabra",100,"GREEN","6F3128FB-1433-4A6F-AD86-9200DDD32366","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","C7E72F00","ASS","00000001",true
"EM0152_00_0","Chatacabra",9999,"RED","E5DA42BE-4ED3-4F51-86A0-F40C0E1CA609","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","E09F8040","TONGUE","00000000",false
"EM0153_00_0","Quematrice",600,"RED","E49D92D1-7C62-4E82-B8DE-BB3AF11ACD85","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0153_00_0","Quematrice",600,"RED","E49D92D1-7C62-4E82-B8DE-BB3AF11ACD85","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0153_00_0","Quematrice",500,"ORANGE","66D68AFE-9A83-4B14-B3F8-CB862F578E1F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0153_00_0","Quematrice",500,"ORANGE","66D68AFE-9A83-4B14-B3F8-CB862F578E1F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0153_00_0","Quematrice",450,"GREEN","369A8FF1-3611-4381-93C1-22010F041832","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0153_00_0","Quematrice",450,"GREEN","369A8FF1-3611-4381-93C1-22010F041832","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0153_00_0","Quematrice",500,"WHITE","9D4CB2E4-4C3A-417C-8605-F3A7EDF1F7C7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000000",false
"EM0153_00_0","Quematrice",500,"WHITE","9D4CB2E4-4C3A-417C-8605-F3A7EDF1F7C7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000000",false
"EM0153_00_0","Quematrice",500,"WHITE","57A5B44F-72B2-4C4A-B97B-2A3159A306C0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0153_00_0","Quematrice",500,"WHITE","57A5B44F-72B2-4C4A-B97B-2A3159A306C0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"ORANGE","62243A45-D673-44F2-97EF-49B4B25A3903","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0154_00_0","Lala Barina",350,"ORANGE","5A5E1DAF-9082-4861-80BA-FE03692204F4","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0154_00_0","Lala Barina",400,"GREEN","25011668-DE69-4233-98C4-B0269A617749","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0154_00_0","Lala Barina",240,"RED","C996D52A-49C6-4A6E-8131-95744CC68829","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","685DCC80","LEFT_NAIL","00000001",true
"EM0154_00_0","Lala Barina",240,"RED","C996D52A-49C6-4A6E-8131-95744CC68829","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","03C1EF48","RIGHT_NAIL","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0154_00_0","Lala Barina",200,"GREEN","2868DB17-D52A-4679-A7F5-0834ECA152F2","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","3BA825C0","PETAL","00000001",true
"EM0155_00_0","Rompopolo",750,"GREEN","90FDE200-A257-4648-985A-921B0A0F0D56","00000000-0000-0000-0000-000000000000","0C6DFEA0-9AA4-4AC9-93D4-BEF207F97DA9","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0155_00_0","Rompopolo",300,"ORANGE","CAE8C8C2-D0A3-4399-9CDE-6D5269F3A65C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0155_00_0","Rompopolo",450,"ORANGE","E2AEE3F1-34B4-40CF-A906-1EC34B83191E","00000000-0000-0000-0000-000000000000","CDAE3DA3-5B61-4286-A434-1154042E9371","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0113E302","BACK","00000001",true
"EM0155_00_0","Rompopolo",200,"ORANGE","3B72A7B9-74F4-4E21-80DB-70432B2F15F3","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0155_00_0","Rompopolo",200,"ORANGE","3B72A7B9-74F4-4E21-80DB-70432B2F15F3","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0155_00_0","Rompopolo",300,"WHITE","625770F7-6557-4959-AFFE-5F87B066C716","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0155_00_0","Rompopolo",300,"WHITE","625770F7-6557-4959-AFFE-5F87B066C716","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0155_00_0","Rompopolo",750,"RED","6092C504-0E1A-4BFF-9E5C-E08D2AD8A26B","00000000-0000-0000-0000-000000000000","F0AABAD9-93E2-429C-B6B2-1FB9CFEE9771","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0156_00_0","Rey Dau",700,"RED","059C6EFE-B9A1-42D1-BF7A-F6B5E86FAEC8","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0156_00_0","Rey Dau",260,"ORANGE","140793AC-97C4-44FE-AEF7-F70E0D9C4244","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0156_00_0","Rey Dau",200,"WHITE","C7A0C1E0-528C-4B2E-BBAE-A848A312EE7C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0156_00_0","Rey Dau",200,"WHITE","C7A0C1E0-528C-4B2E-BBAE-A848A312EE7C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0156_00_0","Rey Dau",200,"GREEN","A3206BC8-ADC7-40CC-9433-B6A1D3EEBD43","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0156_00_0","Rey Dau",260,"WHITE","BE0417E2-4E40-492F-8C01-778FA440EA65","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
